# event_count, chip_id(decimal), hit_x, hit_y
6499,633,934,235
6499,633,936,234
6500,114,936,16
6500,114,937,16
6500,114,937,17
6500,114,938,16
6500,114,938,17
6500,378,83,26
6500,378,83,27
6500,378,83,28
6500,378,84,26
6500,378,85,27
6500,378,84,27
6500,378,84,28
6500,634,83,75
6500,634,82,75
6500,634,82,76
6500,634,83,76
6500,634,83,77
6500,634,82,77
6501,114,833,71
6501,114,833,72
6501,114,833,73
6501,114,834,71
6501,114,834,72
6501,114,834,73
6501,370,831,17
6501,370,831,18
6501,370,831,19
6501,370,832,17
6501,370,832,18
6501,634,195,31
6501,634,194,31
6501,634,194,32
6501,634,195,32
6501,634,196,31
6501,634,196,32
6502,114,661,242
6502,114,661,243
6502,114,661,244
6502,114,662,242
6502,114,663,242
6502,114,663,243
6502,114,662,243
6502,114,662,244
6502,114,663,244
6502,370,657,193
6502,370,658,192
6502,370,659,192
6502,370,659,193
6502,370,658,193
6502,370,658,194
6502,370,659,194
6502,370,660,193
6502,370,660,194
6502,626,655,141
6502,626,654,141
6502,626,654,142
6502,626,655,142
6502,626,655,143
6502,626,654,143
6503,115,1,434
6503,115,1,435
6503,115,2,434
6503,115,2,435
6503,371,0,382
6503,371,1,382
6503,371,1,383
6503,371,0,383
6503,371,1,384
6503,371,2,382
6503,371,2,383
6503,371,2,384
6504,115,301,142
6504,115,303,141
6504,115,302,141
6504,115,302,142
6504,115,303,142
6504,115,303,143
6504,115,302,143
6504,371,309,87
6504,371,309,88
6504,371,310,86
6504,371,311,87
6504,371,310,87
6504,371,310,88
6504,371,311,88
6504,627,315,30
6504,627,317,29
6504,627,316,29
6504,627,316,30
6504,627,317,30
6504,627,317,31
6504,627,316,31
6505,121,559,11
6505,121,558,12
6505,121,559,12
6505,121,559,13
6505,121,560,12
6505,121,560,13
6505,377,555,66
6505,377,555,67
6505,377,555,68
6505,377,556,66
6505,377,556,67
6505,377,556,68
6505,633,553,113
6505,633,553,114
6505,633,555,113
6505,633,554,113
6505,633,554,114
6505,633,555,114
6505,633,554,115
6506,115,178,234
6506,115,179,234
6506,115,179,235
6506,115,178,235
6506,371,179,185
6506,371,178,186
6506,371,179,186
6506,371,179,187
6506,371,178,187
6506,371,180,186
6506,371,180,187
6506,627,179,133
6506,627,178,134
6506,627,179,134
6506,627,179,135
6506,627,178,135
6506,627,180,134
6507,115,171,173
6507,115,171,174
6507,115,171,175
6507,115,172,173
6507,115,172,174
6507,115,172,175
6507,371,175,118
6507,371,176,117
6507,371,176,118
6507,371,177,118
6507,371,176,119
6507,627,183,61
6507,627,183,62
6507,627,183,63
6507,627,183,64
6507,627,184,60
6507,627,185,60
6507,627,185,61
6507,627,184,61
6507,627,184,62
6507,627,185,62
6507,627,185,63
6507,627,184,63
6507,627,184,64
6507,627,186,62
6508,114,985,403
6508,114,984,404
6508,114,985,404
6508,114,986,403
6508,114,986,404
6508,370,989,349
6508,370,988,349
6508,370,988,350
6508,370,989,350
6508,370,989,351
6508,370,988,351
6508,370,990,350
6508,626,989,296
6508,626,989,297
6508,626,988,297
6508,626,988,298
6508,626,989,298
6508,626,990,297
6508,626,990,298
6509,114,822,196
6509,114,823,196
6509,114,823,197
6509,114,822,197
6509,114,822,198
6509,370,821,140
6509,370,821,141
6509,370,822,140
6509,370,823,140
6509,370,822,141
6509,626,821,83
6509,626,821,84
6509,626,821,85
6509,626,822,83
6509,626,822,84
6509,626,822,85
6510,115,212,30
6510,115,213,30
6510,115,213,31
6510,115,212,31
6510,115,213,32
6510,115,214,30
6510,115,214,31
6510,377,807,8
6510,377,807,9
6510,377,808,8
6510,377,809,8
6510,377,809,9
6510,377,808,9
6510,377,808,10
6510,633,807,55
6510,633,807,56
6510,633,807,57
6510,633,808,55
6510,633,808,56
6510,633,809,56
6510,633,808,57
6511,122,221,242
6511,122,221,243
6511,122,222,242
6511,122,223,242
6511,122,223,243
6511,122,222,243
6511,122,222,244
6511,378,216,304
6511,378,217,304
6511,378,217,305
6511,378,216,305
6511,378,216,306
6511,378,217,306
6511,378,218,305
6511,634,213,364
6511,634,213,365
6511,634,212,365
6511,634,213,366
6511,634,214,365
6511,634,214,366
6512,371,259,462
6512,371,259,463
6512,371,259,464
6512,371,260,463
6512,371,260,464
6512,627,263,410
6512,627,263,411
6512,627,262,411
6512,627,262,412
6512,627,263,412
6512,627,263,413
6512,627,262,413
6512,627,264,411
6512,627,264,412
6512,627,264,413
6513,114,960,214
6513,114,961,214
6513,114,961,215
6513,114,960,215
6513,370,965,162
6513,370,965,163
6513,370,964,163
6513,370,964,164
6513,370,965,164
6513,370,965,165
6513,370,966,162
6513,370,966,163
6513,370,966,164
6513,626,970,112
6513,626,971,112
6513,626,971,113
6513,626,970,113
6513,626,970,114
6513,626,971,114
6513,626,972,113
6514,115,393,136
6514,115,394,136
6514,115,395,136
6514,115,394,137
6514,371,399,85
6514,371,399,86
6514,371,400,84
6514,371,401,85
6514,371,400,85
6514,371,400,86
6514,371,401,86
6514,627,401,34
6514,627,401,35
6514,627,402,34
6514,627,403,35
6514,627,402,35
6514,627,402,36
6514,627,403,36
6515,114,750,388
6515,114,751,389
6515,114,750,389
6515,114,750,390
6515,114,751,390
6515,370,749,337
6515,370,748,337
6515,370,748,338
6515,370,749,338
6515,370,749,339
6515,370,748,339
6515,370,748,340
6515,370,749,340
6515,370,750,338
6515,370,750,339
6515,626,744,286
6515,626,745,286
6515,626,745,287
6515,626,744,287
6515,626,744,288
6515,626,745,288
6515,626,745,289
6515,626,746,287
6515,626,746,288
6516,114,795,409
6516,114,796,408
6516,114,796,409
6516,114,796,410
6516,370,797,355
6516,370,797,356
6516,370,798,354
6516,370,799,355
6516,370,798,355
6516,370,798,356
6516,370,799,356
6516,370,798,357
6516,626,799,301
6516,626,798,301
6516,626,798,302
6516,626,799,302
6516,626,799,303
6517,114,765,281
6517,114,764,281
6517,114,764,282
6517,114,765,282
6517,114,765,283
6517,114,764,283
6517,114,764,284
6517,114,765,284
6517,114,766,282
6517,114,766,283
6517,370,771,234
6517,370,771,235
6517,370,772,235
6517,626,773,185
6517,626,773,186
6517,626,774,185
6517,626,774,186
6518,115,351,3
6518,115,351,4
6518,115,351,5
6518,115,352,3
6518,115,352,4
6518,115,352,5
6518,377,666,39
6518,377,666,40
6518,377,667,40
6518,377,667,41
6518,377,666,41
6518,633,663,88
6518,633,663,89
6518,633,662,89
6518,633,662,90
6518,633,663,90
6518,633,664,88
6518,633,665,88
6518,633,665,89
6518,633,664,89
6518,633,664,90
6518,633,665,90
6519,121,516,74
6519,121,517,74
6519,121,517,75
6519,121,516,75
6519,121,516,76
6519,121,517,76
6519,377,511,133
6519,377,510,134
6519,377,511,134
6519,377,511,135
6519,377,510,135
6519,377,512,133
6519,377,512,134
6519,377,512,135
6519,633,507,193
6519,633,506,193
6519,633,507,194
6520,122,251,1
6520,122,251,2
6520,122,253,1
6520,122,252,1
6520,122,252,2
6520,378,255,57
6520,378,255,58
6520,378,255,59
6520,378,256,57
6520,378,256,58
6520,634,261,113
6520,634,260,114
6520,634,261,114
6520,634,261,115
6520,634,260,115
6521,122,9,228
6521,122,11,227
6521,122,10,227
6521,122,10,228
6521,122,11,228
6521,122,11,229
6521,122,10,229
6521,378,1,284
6521,378,1,285
6521,378,0,285
6521,378,0,286
6521,378,1,286
6521,378,2,285
6521,378,2,286
6522,121,731,164
6522,121,731,165
6522,121,731,166
6522,121,731,167
6522,121,732,164
6522,121,733,165
6522,121,732,165
6522,121,732,166
6522,121,733,166
6522,121,732,167
6522,377,726,226
6522,377,727,226
6522,377,727,227
6522,633,719,285
6522,633,718,285
6522,633,718,286
6522,633,719,286
6522,633,719,287
6522,633,718,287
6523,114,957,89
6523,114,957,90
6523,114,958,89
6523,114,958,90
6523,370,954,34
6523,370,955,34
6523,370,955,35
6523,370,954,35
6523,370,955,36
6523,370,956,35
6523,634,74,12
6523,634,75,12
6523,634,75,13
6523,634,74,13
6523,634,75,14
6524,122,39,42
6524,122,39,43
6524,122,38,43
6524,122,38,44
6524,122,39,44
6524,122,40,43
6524,122,40,44
6524,378,41,97
6524,378,40,98
6524,378,41,98
6524,378,41,99
6524,378,40,99
6524,378,42,98
6524,378,42,99
6524,634,42,152
6524,634,43,152
6524,634,43,153
6524,634,42,153
6525,114,1014,210
6525,114,1015,210
6525,114,1015,211
6525,114,1014,211
6525,114,1014,212
6525,114,1015,212
6525,370,1015,161
6525,370,1014,161
6525,370,1014,162
6525,370,1015,162
6525,370,1015,163
6525,370,1016,161
6525,370,1016,162
6525,626,1014,112
6525,626,1015,112
6525,626,1015,113
6525,626,1014,113
6526,114,893,86
6526,114,893,87
6526,114,894,86
6526,114,895,86
6526,114,895,87
6526,114,894,87
6526,114,894,88
6526,370,900,26
6526,370,901,26
6526,370,901,27
6526,370,900,27
6526,370,900,28
6526,370,901,28
6526,370,902,27
6526,634,117,26
6526,634,118,25
6526,634,118,26
6526,634,118,27
6527,122,67,66
6527,122,67,67
6527,122,68,66
6527,122,68,67
6527,378,63,119
6527,378,64,118
6527,378,64,119
6527,378,64,120
6527,634,61,171
6527,634,61,172
6527,634,62,170
6527,634,63,170
6527,634,63,171
6527,634,62,171
6527,634,62,172
6527,634,63,172
6527,634,63,173
6527,634,62,173
6528,115,40,310
6528,115,41,311
6528,115,40,311
6528,371,43,257
6528,371,43,258
6528,371,43,259
6528,371,44,257
6528,371,44,258
6528,627,49,203
6528,627,48,203
6528,627,48,204
6528,627,49,204
6528,627,49,205
6528,627,48,205
6529,122,41,57
6529,122,41,58
6529,122,43,57
6529,122,42,57
6529,122,42,58
6529,122,43,58
6529,378,41,118
6529,378,42,117
6529,378,42,118
6529,378,43,118
6529,378,42,119
6529,634,43,179
6529,634,42,179
6529,634,42,180
6529,634,43,180
6529,634,43,181
6529,634,42,181
6530,115,235,271
6530,115,235,272
6530,115,235,273
6530,371,247,226
6530,371,249,225
6530,371,248,225
6530,371,248,226
6530,371,249,226
6530,371,249,227
6530,371,248,227
6530,627,259,167
6530,627,258,168
6530,627,259,168
6530,627,259,169
6530,627,260,168
6530,627,260,169
6531,115,591,116
6531,115,591,117
6531,115,592,115
6531,115,592,116
6531,115,593,116
6531,115,592,117
6531,371,603,65
6531,371,602,65
6531,371,602,66
6531,371,603,66
6531,371,603,67
6531,371,602,67
6531,371,604,65
6531,371,604,66
6531,627,609,16
6531,627,610,15
6531,627,610,16
6531,627,611,16
6531,627,610,17
6532,122,463,129
6532,122,463,130
6532,122,463,131
6532,122,465,129
6532,122,464,129
6532,122,464,130
6532,122,465,130
6532,122,464,131
6532,378,461,193
6532,378,460,193
6532,378,460,194
6532,378,461,194
6532,378,461,195
6532,378,460,195
6532,378,462,194
6532,634,457,258
6532,634,457,259
6532,634,457,260
6532,634,458,258
6532,634,458,259
6532,634,458,260
6533,122,201,319
6533,122,200,320
6533,122,201,320
6533,122,202,319
6533,122,202,320
6533,378,201,375
6533,378,201,376
6533,378,202,375
6533,378,202,376
6533,634,203,429
6533,634,202,430
6533,634,203,430
6533,634,203,431
6533,634,204,430
6533,634,204,431
6534,121,883,153
6534,121,883,154
6534,121,883,155
6534,121,884,153
6534,121,884,154
6534,121,884,155
6534,377,881,211
6534,377,882,211
6534,377,882,212
6534,633,881,266
6534,633,881,267
6534,633,882,266
6534,633,883,266
6534,633,883,267
6534,633,882,267
6534,633,882,268
6535,121,591,125
6535,121,590,125
6535,121,590,126
6535,121,591,126
6535,121,591,127
6535,121,592,126
6535,377,587,181
6535,377,586,181
6535,377,586,182
6535,377,587,182
6535,377,587,183
6535,377,586,183
6535,377,588,182
6535,377,588,183
6535,633,587,237
6535,633,586,237
6535,633,586,238
6535,633,587,238
6535,633,587,239
6535,633,588,238
6536,115,23,312
6536,115,23,313
6536,115,23,314
6536,115,24,312
6536,115,25,313
6536,115,24,313
6536,115,24,314
6536,115,25,314
6536,371,20,264
6536,371,21,264
6536,371,21,265
6536,371,20,265
6536,371,21,266
6536,371,22,264
6536,371,22,265
6536,627,15,215
6536,627,14,215
6536,627,14,216
6536,627,15,216
6537,114,887,128
6537,114,887,129
6537,114,887,130
6537,114,888,128
6537,114,888,129
6537,114,888,130
6537,370,895,77
6537,370,895,78
6537,370,895,79
6537,370,896,78
6537,370,896,79
6537,626,905,29
6537,626,905,30
6537,626,906,29
6537,626,906,30
6538,115,241,48
6538,115,243,47
6538,115,242,47
6538,115,242,48
6538,115,243,48
6538,115,243,49
6538,115,242,49
6538,633,775,44
6538,633,775,45
6538,633,776,44
6538,633,776,45
6539,371,267,496
6539,371,267,497
6539,371,269,495
6539,371,268,495
6539,371,268,496
6539,371,269,496
6539,371,269,497
6539,371,268,497
6539,371,268,498
6539,371,269,498
6539,371,270,496
6539,371,270,497
6539,627,279,444
6539,627,279,445
6539,627,280,443
6539,627,280,444
6539,627,281,444
6539,627,281,445
6539,627,280,445
6540,114,978,130
6540,114,979,130
6540,114,979,131
6540,114,978,131
6540,114,978,132
6540,114,979,132
6540,114,980,131
6540,370,985,79
6540,370,986,78
6540,370,987,78
6540,370,987,79
6540,370,986,79
6540,370,986,80
6540,370,987,80
6540,626,995,27
6540,626,995,28
6540,626,997,27
6540,626,996,27
6540,626,996,28
6540,626,997,28
6541,121,937,259
6541,121,937,260
6541,121,937,261
6541,121,938,259
6541,121,938,260
6541,121,938,261
6541,377,943,311
6541,377,944,310
6541,377,945,311
6541,377,944,311
6541,377,944,312
6541,633,949,359
6541,633,949,360
6541,633,950,103
6541,633,950,104
6542,115,464,344
6542,115,465,344
6542,115,465,345
6542,115,464,345
6542,115,464,346
6542,115,465,346
6542,115,466,345
6542,115,466,346
6542,371,471,291
6542,371,470,291
6542,371,470,292
6542,371,471,292
6542,371,471,293
6542,371,470,293
6542,627,471,241
6542,627,471,242
6542,627,471,243
6542,627,472,241
6542,627,472,242
6542,627,472,243
6543,115,250,304
6543,115,251,304
6543,115,251,305
6543,115,250,305
6543,115,251,306
6543,115,252,304
6543,115,252,305
6543,115,252,306
6543,371,255,251
6543,371,254,251
6543,371,254,252
6543,371,255,252
6543,371,255,253
6543,371,254,253
6543,627,253,200
6543,627,253,201
6543,627,253,202
6543,627,254,200
6543,627,254,201
6543,627,254,202
6544,122,13,122
6544,122,13,123
6544,122,12,123
6544,122,13,124
6544,122,14,122
6544,122,14,123
6544,122,14,124
6544,378,7,178
6544,378,8,177
6544,378,8,178
6544,378,9,178
6544,378,8,179
6544,634,8,232
6544,634,9,232
6544,634,9,233
6544,634,8,233
6545,114,724,396
6545,114,725,396
6545,114,725,397
6545,114,724,397
6545,370,725,341
6545,370,724,341
6545,370,725,342
6545,370,726,341
6545,370,726,342
6545,626,723,287
6545,626,723,288
6545,626,724,287
6545,626,724,288
6546,114,1021,304
6546,114,1021,305
6546,114,1020,305
6546,114,1020,306
6546,114,1021,306
6546,114,1022,305
6546,114,1022,306
6546,627,0,212
6546,627,1,212
6546,627,1,213
6546,627,0,213
6546,627,1,214
6546,627,2,212
6546,627,2,213
6547,115,297,108
6547,115,297,109
6547,115,297,110
6547,115,298,108
6547,115,299,109
6547,115,298,109
6547,115,298,110
6547,371,301,57
6547,371,301,58
6547,371,302,56
6547,371,303,56
6547,371,303,57
6547,371,302,57
6547,371,302,58
6547,371,303,58
6547,371,304,57
6547,627,305,3
6547,627,305,4
6547,627,307,3
6547,627,306,3
6547,627,306,4
6547,627,307,4
6548,377,1021,182
6548,377,1021,183
6548,377,1020,183
6548,377,1021,184
6548,377,1022,182
6548,377,1022,183
6548,377,1022,184
6548,633,1020,240
6548,633,1021,240
6548,633,1021,241
6548,633,1020,241
6548,633,1020,242
6548,633,1021,242
6548,633,1022,241
6549,115,466,50
6549,115,467,50
6549,115,467,51
6549,115,466,51
6549,633,549,46
6549,633,549,47
6549,633,550,46
6549,633,550,47
6550,114,899,27
6550,114,898,27
6550,114,898,28
6550,114,899,28
6550,114,898,29
6550,378,121,18
6550,378,121,19
6550,378,120,19
6550,378,120,20
6550,378,121,20
6550,634,115,75
6550,634,114,76
6550,634,115,76
6550,634,115,77
6550,634,116,76
6551,626,709,471
6551,626,709,472
6551,626,709,473
6551,626,710,471
6551,626,710,472
6551,626,711,472
6551,626,710,473
6553,114,749,78
6553,114,749,79
6553,114,750,78
6553,114,751,79
6553,114,750,79
6553,370,747,23
6553,370,747,24
6553,370,748,23
6553,370,748,24
6553,634,285,19
6553,634,285,20
6553,634,285,21
6554,114,979,366
6554,114,979,367
6554,114,980,366
6554,114,981,366
6554,114,981,367
6554,114,980,367
6554,370,985,310
6554,370,985,311
6554,370,985,312
6554,370,986,310
6554,370,987,310
6554,370,987,311
6554,370,986,311
6554,370,986,312
6554,626,993,257
6554,626,993,258
6554,626,994,257
6554,626,994,258
6554,626,995,258
6555,115,167,61
6555,115,168,60
6555,115,169,60
6555,115,169,61
6555,115,168,61
6555,115,168,62
6555,115,169,62
6555,371,173,2
6555,371,173,3
6555,371,174,2
6555,371,175,3
6555,371,174,3
6555,371,174,4
6555,633,845,45
6555,633,844,45
6555,633,844,46
6555,633,845,46
6555,633,845,47
6555,633,844,47
6556,378,263,42
6556,378,263,43
6556,378,263,44
6556,378,264,42
6556,378,264,43
6556,378,264,44
6556,634,256,90
6556,634,257,90
6556,634,257,91
6556,634,256,91
6556,634,256,92
6556,634,257,92
6557,115,2,114
6557,115,3,114
6557,115,3,115
6557,115,2,115
6557,115,2,116
6557,115,3,116
6557,371,3,63
6557,371,3,64
6557,371,3,65
6557,371,4,63
6557,371,4,64
6557,371,4,65
6557,627,0,18
6558,114,790,327
6558,114,790,328
6558,114,791,328
6558,114,790,329
6558,370,791,276
6558,370,791,277
6558,370,792,276
6558,370,792,277
6558,626,791,225
6558,626,791,226
6558,626,793,225
6558,626,792,225
6558,626,792,226
6558,626,793,226
6559,122,55,139
6559,122,54,139
6559,122,54,140
6559,122,55,140
6559,122,55,141
6559,378,52,204
6559,378,53,204
6559,378,53,205
6559,378,52,205
6559,634,51,267
6559,634,51,268
6559,634,51,269
6559,634,52,267
6559,634,52,268
6559,634,52,269
6560,122,115,137
6560,122,115,138
6560,122,116,137
6560,122,116,138
6560,122,117,138
6560,122,116,139
6560,378,115,197
6560,378,115,198
6560,378,116,197
6560,378,116,198
6560,634,118,256
6560,634,119,256
6560,634,119,257
6560,634,118,257
6561,115,343,15
6561,115,342,15
6561,115,342,16
6561,115,343,16
6561,115,343,17
6561,115,342,17
6561,377,679,29
6561,377,678,29
6561,377,678,30
6561,377,679,30
6561,633,677,84
6561,633,677,85
6561,633,678,84
6562,115,527,165
6562,115,526,165
6562,115,526,166
6562,115,527,166
6562,115,527,167
6562,115,526,167
6562,371,533,112
6562,371,533,113
6562,371,534,111
6562,371,534,112
6562,371,535,112
6562,371,535,113
6562,371,534,113
6562,627,538,60
6562,627,539,60
6562,627,539,61
6562,627,538,61
6562,627,538,62
6562,627,539,62
6563,115,461,383
6563,115,460,383
6563,115,460,384
6563,115,461,384
6563,115,461,385
6563,115,462,383
6563,115,462,384
6563,371,469,329
6563,371,468,329
6563,371,468,330
6563,371,469,330
6563,371,469,331
6563,371,470,329
6563,371,470,330
6563,371,470,331
6563,627,474,276
6563,627,475,276
6563,627,475,277
6563,627,474,277
6564,115,83,127
6564,371,91,73
6564,371,90,74
6564,371,91,74
6564,371,91,75
6564,371,92,73
6564,371,92,74
6564,371,92,75
6564,627,99,20
6564,627,99,21
6564,627,99,22
6564,627,100,20
6564,627,100,21
6564,627,100,22
6565,115,238,209
6565,115,238,210
6565,371,249,151
6565,371,248,152
6565,371,249,152
6565,371,249,153
6565,371,250,152
6565,627,258,92
6565,627,259,92
6565,627,259,93
6565,627,258,93
6566,115,81,272
6566,115,82,271
6566,115,82,272
6566,115,83,272
6566,371,89,217
6566,371,88,217
6566,371,88,218
6566,371,89,218
6566,627,95,161
6566,627,95,162
6566,627,96,161
6566,627,96,162
6567,114,947,274
6567,114,947,275
6567,114,948,274
6567,114,949,275
6567,114,948,275
6567,370,945,221
6567,370,946,220
6567,370,947,220
6567,370,947,221
6567,370,946,221
6567,370,946,222
6567,370,947,222
6567,626,943,166
6567,626,943,167
6567,626,943,168
6567,626,944,166
6567,626,944,167
6567,626,944,168
6568,121,503,157
6568,121,503,158
6568,121,503,159
6568,121,505,157
6568,121,504,157
6568,121,504,158
6568,121,505,158
6568,121,505,159
6568,121,504,159
6568,121,504,160
6568,377,500,212
6568,377,501,212
6568,377,501,213
6568,377,500,213
6568,377,502,212
6568,377,502,213
6568,633,495,271
6568,633,494,271
6568,633,494,272
6568,633,495,272
6568,633,495,273
6568,633,494,273
6568,633,496,270
6568,633,497,270
6568,633,497,271
6568,633,496,271
6568,633,496,272
6568,633,497,272
6569,114,919,127
6569,114,920,126
6569,114,921,126
6569,114,921,127
6569,114,920,127
6569,370,915,68
6569,370,915,69
6569,370,915,70
6569,370,916,68
6569,370,916,69
6569,626,907,5
6569,626,907,6
6569,626,908,4
6569,626,908,5
6569,626,908,6
6570,114,879,371
6570,114,879,372
6570,114,880,371
6570,114,880,372
6570,370,889,321
6570,370,889,322
6570,370,889,323
6570,370,890,320
6570,370,891,321
6570,370,890,321
6570,370,890,322
6570,370,891,322
6570,370,890,323
6570,626,895,268
6570,626,895,269
6570,626,895,270
6570,626,896,268
