# event_count, chip_id(decimal), hit_x, hit_y
8809,115,117,71
8809,115,116,71
8809,115,116,72
8809,115,117,72
8809,115,117,73
8809,115,116,73
8809,371,121,15
8809,371,120,15
8809,371,120,16
8809,371,121,16
8809,371,121,17
8809,371,120,17
8809,633,901,30
8809,633,901,31
8809,633,901,32
8809,633,902,30
8809,633,902,31
8809,633,902,32
8810,115,161,436
8810,115,161,437
8810,115,160,437
8810,115,161,438
8810,115,162,437
8810,115,162,438
8810,371,165,390
8810,371,167,389
8810,371,166,389
8810,371,166,390
8810,371,167,390
8810,371,167,391
8810,371,166,391
8810,371,168,390
8810,627,170,344
8810,627,171,344
8810,627,171,345
8810,627,170,345
8810,627,170,346
8810,627,171,346
8810,627,172,345
8811,115,133,293
8811,115,132,293
8811,115,132,294
8811,115,133,294
8811,115,133,295
8811,115,132,295
8811,371,131,242
8811,371,133,241
8811,371,132,241
8811,371,132,242
8811,371,133,242
8811,371,133,243
8811,371,132,243
8811,627,130,192
8811,627,131,192
8811,627,131,193
8811,627,130,193
8811,627,130,194
8811,627,131,194
8812,378,301,42
8812,378,301,43
8812,378,300,43
8812,378,300,44
8812,378,301,44
8812,378,301,45
8812,378,302,43
8812,378,302,44
8812,634,301,93
8812,634,301,94
8812,634,303,93
8812,634,302,93
8812,634,302,94
8812,634,303,94
8812,634,302,95
8813,114,888,498
8813,114,889,498
8813,114,889,499
8813,114,888,499
8813,114,888,500
8813,114,889,500
8813,114,890,499
8813,370,890,448
8813,370,891,449
8813,370,890,449
8813,370,890,450
8813,370,891,450
8813,371,322,268
8813,371,322,269
8813,626,887,400
8813,626,887,401
8813,626,888,400
8813,626,889,400
8813,626,889,401
8813,626,888,401
8813,626,888,402
8814,115,158,364
8814,115,159,364
8814,115,159,365
8814,115,158,365
8814,115,159,366
8814,371,162,314
8814,371,163,314
8814,371,163,315
8814,371,162,315
8814,371,162,316
8814,371,163,316
8814,371,164,314
8814,371,164,315
8814,627,163,266
8814,627,163,267
8814,627,164,266
8814,627,165,266
8814,627,165,267
8814,627,164,267
8814,627,164,268
8815,114,1013,197
8815,114,1013,198
8815,114,1015,197
8815,114,1014,197
8815,114,1014,198
8815,114,1015,198
8815,114,1014,199
8815,370,1015,147
8815,370,1014,147
8815,370,1014,148
8815,370,1015,148
8815,370,1015,149
8815,370,1014,149
8815,370,1016,148
8815,626,1013,98
8815,626,1013,99
8815,626,1013,100
8815,626,1014,98
8815,626,1015,99
8815,626,1014,99
8815,626,1014,100
8816,115,534,132
8816,115,535,132
8816,115,535,133
8816,115,534,133
8816,115,534,134
8816,115,535,134
8816,371,539,77
8816,371,538,78
8816,371,539,78
8816,371,539,79
8816,371,538,79
8816,371,540,78
8816,371,540,79
8816,627,537,13
8816,627,536,13
8816,627,536,14
8816,627,537,14
8816,627,537,15
8816,627,536,15
8817,122,17,78
8817,122,17,79
8817,122,16,79
8817,122,16,80
8817,122,17,80
8817,122,18,79
8817,122,18,80
8817,378,15,133
8817,378,14,134
8817,378,15,134
8817,378,15,135
8817,378,16,133
8817,378,16,134
8817,378,16,135
8817,634,13,189
8817,634,14,188
8817,634,15,189
8817,634,14,189
8817,634,14,190
8818,122,36,90
8818,122,37,90
8818,122,37,91
8818,122,38,90
8818,122,38,91
8818,378,42,150
8818,378,43,150
8818,378,43,151
8818,378,42,151
8818,634,49,213
8818,634,49,214
8818,634,49,215
8818,634,50,213
8818,634,50,214
8818,634,50,215
8819,115,277,271
8819,115,277,272
8819,115,278,271
8819,115,278,272
8819,371,281,218
8819,371,281,219
8819,371,282,218
8819,371,283,218
8819,371,283,219
8819,371,282,219
8819,371,282,220
8819,627,285,167
8819,627,285,168
8819,627,285,169
8819,627,286,167
8819,627,286,168
8819,627,287,168
8819,627,286,169
8820,114,1013,133
8820,114,1013,134
8820,114,1015,133
8820,114,1014,133
8820,114,1014,134
8820,114,1015,134
8820,114,1014,135
8820,370,1019,81
8820,370,1018,82
8820,370,1019,82
8820,370,1019,83
8820,370,1020,81
8820,370,1020,82
8820,370,1020,83
8821,114,593,172
8821,114,593,173
8821,114,593,174
8821,114,594,172
8821,114,594,173
8821,114,594,174
8821,370,595,118
8821,370,595,119
8821,370,594,119
8821,370,595,120
8821,370,596,119
8821,626,593,64
8822,115,95,207
8822,115,95,208
8822,115,95,209
8822,115,96,207
8822,115,96,208
8822,115,96,209
8822,371,97,153
8822,371,97,154
8822,371,97,155
8822,371,98,153
8822,371,98,154
8822,371,98,155
8822,627,93,102
8822,627,93,103
8822,627,94,102
8822,627,95,102
8822,627,95,103
8822,627,94,103
8822,627,94,104
8823,121,565,165
8823,121,565,166
8823,121,567,165
8823,121,566,165
8823,121,566,166
8823,121,567,166
8823,121,567,167
8823,121,566,167
8823,377,565,225
8823,377,564,225
8823,377,564,226
8823,377,565,226
8823,377,565,227
8823,377,564,227
8823,377,566,226
8823,633,568,284
8823,633,569,285
8823,633,568,285
8823,633,568,286
8823,633,569,286
8824,122,101,42
8824,122,101,43
8824,122,100,43
8824,122,100,44
8824,122,101,44
8824,122,102,43
8824,122,102,44
8824,378,103,100
8824,378,103,101
8824,378,104,100
8824,378,105,101
8824,378,104,101
8824,378,104,102
8824,634,108,156
8824,634,109,156
8824,634,109,157
8824,634,108,157
8824,634,108,158
8824,634,109,158
8825,115,121,290
8825,115,121,291
8825,115,122,289
8825,115,122,290
8825,115,122,291
8825,371,123,237
8825,371,122,238
8825,371,123,238
8825,371,123,239
8825,371,122,239
8825,371,124,237
8825,371,124,238
8825,371,124,239
8825,627,121,186
8825,627,121,187
8825,627,120,187
8825,627,120,188
8825,627,121,188
8825,627,121,189
8825,627,122,186
8825,627,122,187
8825,627,122,188
8825,627,122,189
8826,115,362,326
8826,115,363,326
8826,115,363,327
8826,115,362,327
8826,115,363,328
8826,115,364,327
8826,371,369,271
8826,371,369,272
8826,371,369,273
8826,371,370,271
8826,371,370,272
8826,371,371,272
8826,371,370,273
8826,627,373,217
8826,627,373,218
8826,627,374,216
8826,627,375,217
8826,627,374,217
8826,627,374,218
8826,627,375,218
8827,114,921,422
8827,114,921,423
8827,114,920,423
8827,114,920,424
8827,114,921,424
8827,114,921,425
8827,114,922,422
8827,114,923,423
8827,114,922,423
8827,114,922,424
8827,114,923,424
8827,114,922,425
8827,370,925,365
8827,370,924,365
8827,370,924,366
8827,370,925,366
8827,370,925,367
8827,370,926,366
8827,626,927,309
8827,626,927,310
8827,626,929,309
8827,626,928,309
8827,626,928,310
8827,626,929,310
8828,115,49,215
8828,115,48,215
8828,115,48,216
8828,115,49,216
8828,115,49,217
8828,115,48,217
8828,371,52,160
8828,371,53,160
8828,371,53,161
8828,371,52,161
8828,371,52,162
8828,627,53,106
8828,627,53,107
8828,627,54,106
8828,627,55,106
8828,627,55,107
8828,627,54,107
8828,627,54,108
8828,632,52,136
8829,115,491,183
8829,115,490,183
8829,115,490,184
8829,115,491,184
8829,115,492,183
8829,115,492,184
8829,371,495,132
8829,371,495,133
8829,371,496,132
8829,371,497,132
8829,371,497,133
8829,371,496,133
8829,371,496,134
8829,627,499,84
8829,627,499,85
8829,627,498,85
8829,627,498,86
8829,627,499,86
8829,627,499,87
8829,627,500,84
8829,627,501,85
8829,627,500,85
8829,627,500,86
8830,114,783,44
8830,114,783,45
8830,114,784,44
8830,114,785,44
8830,114,785,45
8830,114,784,45
8830,378,234,4
8830,378,235,4
8830,378,235,5
8830,378,234,5
8830,378,234,6
8830,378,235,6
8830,378,236,4
8830,378,236,5
8830,378,236,6
8830,634,233,62
8830,634,233,63
8830,634,234,61
8830,634,234,62
8830,634,235,62
8830,634,235,63
8830,634,234,63
8830,634,234,64
8831,115,127,428
8831,115,127,429
8831,115,127,430
8831,115,128,428
8831,115,128,429
8831,115,128,430
8831,371,128,378
8831,371,129,378
8831,371,129,379
8831,371,128,379
8831,371,128,380
8831,371,129,380
8831,627,127,330
8831,627,127,331
8831,627,127,332
8831,627,128,330
8831,627,129,331
8831,627,128,331
8831,627,128,332
8832,114,967,215
8832,114,967,216
8832,114,968,215
8832,114,968,216
8832,370,967,156
8832,370,967,157
8832,370,966,157
8832,370,966,158
8832,370,967,158
8832,370,968,157
8832,370,968,158
8832,626,965,99
8832,626,965,100
8832,626,967,99
8832,626,966,99
8832,626,966,100
8832,626,967,100
8833,122,385,51
8833,122,384,52
8833,122,385,52
8833,122,385,53
8833,122,386,51
8833,122,386,52
8833,122,386,53
8833,378,377,113
8833,378,379,111
8833,378,378,111
8833,378,378,112
8833,378,379,112
8833,378,379,113
8833,378,378,113
8833,634,375,167
8833,634,374,168
8833,634,375,168
8833,634,375,169
8833,634,376,167
8833,634,376,168
8833,634,376,169
8834,121,721,88
8834,121,721,89
8834,121,722,87
8834,121,722,88
8834,121,723,88
8834,121,723,89
8834,121,722,89
8834,121,722,90
8834,377,717,139
8834,377,718,138
8834,377,719,138
8834,377,719,139
8834,377,718,139
8834,377,718,140
8834,633,716,188
8834,633,717,188
8834,633,717,189
8834,633,716,189
8834,633,716,190
8834,633,717,190
8834,633,718,189
8835,121,879,235
8835,121,879,236
8835,121,880,235
8835,121,880,236
8835,121,881,236
8835,121,880,237
8835,377,863,294
8835,377,863,295
8835,377,863,296
8835,377,864,294
8835,377,865,295
8835,377,864,295
8835,377,864,296
8835,377,865,296
8835,377,864,297
8835,633,845,357
8835,633,846,356
8835,633,846,357
8835,633,846,358
8836,122,79,27
8836,122,79,28
8836,122,79,29
8836,122,80,27
8836,122,80,28
8836,122,80,29
8836,378,71,83
8836,378,71,84
8836,378,72,82
8836,378,73,83
8836,378,72,83
8836,378,72,84
8836,378,73,84
8836,378,72,85
8836,634,67,140
8836,634,67,141
8836,634,66,141
8836,634,66,142
8836,634,67,142
8836,634,68,140
8836,634,68,141
8836,634,68,142
8837,122,14,136
8837,122,15,136
8837,122,15,137
8837,122,14,137
8837,378,7,185
8837,378,6,185
8837,378,6,186
8837,378,7,186
8837,378,8,185
8837,378,8,186
8837,634,5,234
8837,634,5,235
8837,634,4,235
8837,634,4,236
8837,634,5,236
8837,634,5,237
8837,634,6,235
8837,634,6,236
8838,121,1005,196
8838,121,1005,197
8838,121,1004,197
8838,121,1004,198
8838,121,1005,198
8838,121,1005,199
8838,121,1006,196
8838,121,1007,197
8838,121,1006,197
8838,121,1006,198
8838,121,1007,198
8838,121,1006,199
8838,377,1001,246
8838,377,1003,245
8838,377,1002,245
8838,377,1002,246
8838,377,1003,246
8838,377,1003,247
8838,377,1002,247
8838,633,1003,297
8838,633,1002,297
8838,633,1002,298
8838,633,1003,298
8838,633,1003,299
8838,633,1002,299
8839,122,217,111
8839,122,218,110
8839,122,219,111
8839,122,218,111
8839,122,218,112
8839,378,215,164
8839,378,215,165
8839,378,216,163
8839,378,216,164
8839,378,217,164
8839,378,217,165
8839,378,216,165
8839,634,215,216
8839,634,215,217
8839,634,214,217
8839,634,214,218
8839,634,215,218
8839,634,215,219
8839,634,214,219
8839,634,216,217
8839,634,216,218
8839,634,216,219
8840,122,50,41
8840,122,50,42
8840,122,51,42
8840,122,50,43
8840,378,43,98
8840,378,43,99
8840,378,44,97
8840,378,44,98
8840,378,45,98
8840,378,44,99
8840,634,40,150
8840,634,41,150
8840,634,41,151
8840,634,40,151
8840,634,40,152
8840,634,41,152
8841,115,172,380
8841,115,173,380
8841,115,173,381
8841,115,172,381
8841,115,172,382
8841,115,173,382
8841,115,173,383
8841,115,174,381
8841,115,174,382
8841,371,173,324
8841,371,173,325
8841,371,174,324
8841,371,175,324
8841,371,175,325
8841,371,174,325
8841,627,22,109
8841,627,177,268
8841,627,177,269
8841,627,176,269
8841,627,176,270
8841,627,177,270
8841,627,178,268
8841,627,178,269
8841,627,178,270
8842,114,930,28
8842,114,931,28
8842,114,931,29
8842,114,930,29
8842,378,91,28
8842,378,91,29
8842,378,91,30
8842,378,92,28
8842,378,92,29
8842,378,92,30
8842,634,93,94
8842,634,93,95
8842,634,93,96
8842,634,94,94
8842,634,95,94
8842,634,95,95
8842,634,94,95
8842,634,94,96
8842,634,95,96
8843,115,17,98
8843,115,17,99
8843,115,18,98
8843,115,19,98
8843,115,19,99
8843,115,18,99
8843,115,18,100
8843,371,23,39
8843,371,22,40
8843,371,23,40
8843,371,23,41
8843,371,22,41
8843,371,23,42
8843,371,24,39
8843,371,24,40
8843,371,24,41
8843,633,995,5
8843,633,995,6
8843,633,996,5
8843,633,996,6
8843,633,997,6
8843,633,996,7
8844,115,257,27
8844,115,258,26
8844,115,259,27
8844,115,258,27
8844,115,258,28
8844,377,756,18
8844,377,757,18
8844,377,757,19
8844,377,756,19
8844,377,756,20
8844,377,757,20
8844,633,751,72
8844,633,751,73
8844,633,751,74
8844,633,752,72
8844,633,752,73
8845,114,741,467
8845,114,742,466
8845,114,743,466
8845,114,743,467
8845,114,742,467
8845,114,742,468
8845,114,743,468
8845,370,739,415
8845,370,739,416
8845,370,740,415
8845,370,740,416
8845,370,740,417
8845,626,737,364
8845,626,737,365
8845,626,738,364
8845,626,738,365
8845,626,738,366
8846,115,13,387
8846,115,12,388
8846,115,13,388
8846,115,13,389
8846,115,14,387
8846,115,14,388
8846,115,14,389
8846,371,13,337
8846,371,13,338
8846,371,13,339
8846,371,14,337
8846,371,14,338
8846,371,15,338
8846,371,14,339
8846,627,15,291
8846,627,15,292
8846,627,17,291
8846,627,16,291
8846,627,16,292
8846,627,17,292
8847,115,292,144
8847,115,293,145
8847,115,292,145
8847,115,292,146
8847,115,293,146
8847,371,302,92
8847,371,303,92
8847,371,303,93
8847,371,302,93
8847,371,303,94
8847,371,304,92
8847,371,304,93
8847,627,309,40
8847,627,310,40
8847,627,311,40
8847,627,311,41
8847,627,310,41
8848,115,313,195
8848,115,313,196
8848,115,314,195
8848,115,314,196
8848,115,314,197
8848,371,307,141
8848,371,307,142
8848,371,309,141
8848,371,308,141
8848,371,308,142
8848,371,309,142
8848,371,308,143
8848,627,301,83
8848,627,300,84
8848,627,301,84
8848,627,301,85
8848,627,300,85
8848,627,301,86
8848,627,302,84
8848,627,302,85
8849,115,4,108
8849,115,5,108
8849,115,5,109
8849,115,4,109
8849,115,5,110
8849,115,6,109
8849,371,5,54
8849,371,5,55
8849,371,4,55
8849,371,4,56
8849,371,5,56
8849,371,6,54
8849,371,6,55
8849,371,6,56
8849,627,2,2
8849,627,3,2
8849,627,3,3
8849,627,4,2
8850,121,1011,1
8850,121,1011,2
8850,121,1013,1
8850,121,1012,1
8850,121,1012,2
8850,121,1013,2
8850,377,1007,55
8850,377,1008,54
8850,377,1009,54
8850,377,1009,55
8850,377,1008,55
8850,377,1008,56
8850,377,1009,56
8850,633,1007,106
8850,633,1007,107
8850,633,1007,108
8850,633,1008,106
8850,633,1008,107
8850,633,1008,108
8851,115,117,14
8851,115,117,15
8851,115,116,15
8851,115,116,16
8851,115,117,16
8851,115,118,15
8851,115,118,16
8851,377,901,32
8851,377,901,33
8851,377,901,34
8851,377,902,32
8851,377,903,33
8851,377,902,33
8851,377,902,34
8851,377,903,34
8851,633,899,89
8851,633,899,90
8851,633,899,91
8851,633,900,88
8851,633,901,88
8851,633,901,89
8851,633,900,89
8851,633,900,90
8851,633,901,90
8851,633,901,91
8851,633,900,91
8851,633,902,90
8852,114,1019,36
8852,114,1019,37
8852,114,1018,37
8852,114,1019,38
8852,114,1020,36
8852,114,1020,37
8852,633,1021,61
8852,633,1020,62
8852,633,1021,62
8852,633,1021,63
8852,633,1020,63
8852,633,1022,62
8852,633,1022,63
8853,634,0,338
8853,634,1,338
8853,634,1,339
8853,634,0,339
8854,115,271,245
8854,115,270,246
8854,115,271,246
8854,115,271,247
8854,115,270,247
8854,115,271,248
8854,115,272,245
8854,115,272,246
8854,115,273,246
8854,115,273,247
8854,115,272,247
8854,115,272,248
8854,371,275,188
8854,371,275,189
8854,371,277,187
8854,371,276,187
8854,371,276,188
8854,371,277,188
8854,371,277,189
8854,371,276,189
8854,371,276,190
8854,627,279,129
8854,627,278,129
8854,627,278,130
8854,627,279,130
8854,627,279,131
8854,627,278,131
8854,627,280,130
8854,627,280,131
8855,115,216,361
8855,115,216,362
8855,115,217,362
8855,115,217,363
8855,115,216,363
8855,371,219,313
8855,371,218,313
8855,371,218,314
8855,371,219,314
8855,371,219,315
8855,371,218,315
8855,371,220,313
8855,371,220,314
8855,371,221,314
8855,371,220,315
8855,627,221,270
8855,627,221,271
8855,627,221,272
8855,627,222,270
8855,627,223,271
8855,627,222,271
8855,627,222,272
8855,627,223,272
8856,114,711,206
8856,114,711,207
8856,114,713,205
8856,114,712,205
8856,114,712,206
8856,114,713,206
8856,114,713,207
8856,114,712,207
8856,114,714,206
8856,370,711,152
8856,370,711,153
8856,370,711,154
8856,370,712,153
8856,370,712,154
8856,626,709,98
8856,626,709,99
8856,626,710,97
8856,626,710,98
8856,626,711,98
8856,626,711,99
8856,626,710,99
8857,114,849,379
8857,114,848,379
8857,114,848,380
8857,114,849,380
8857,114,850,379
8857,114,850,380
8857,370,849,330
8857,370,849,331
8857,370,849,332
8857,370,850,330
8857,370,851,330
8857,370,851,331
8857,370,850,331
8857,370,850,332
8857,626,847,282
8857,626,847,283
8857,626,848,282
8857,626,849,282
8857,626,849,283
8857,626,848,283
8857,626,848,284
8857,626,849,284
8858,114,1013,283
8858,114,1012,284
8858,114,1013,284
8858,114,1013,285
8858,114,1012,285
8858,114,1014,284
8858,114,1014,285
8858,370,1016,236
8858,370,1017,236
8858,370,1017,237
8858,370,1016,237
8858,370,1017,238
8858,626,1021,188
8858,626,1021,189
8858,626,1022,187
8858,626,1022,188
8858,626,1023,188
8858,626,1023,189
8858,626,1022,189
8859,115,207,100
8859,115,207,101
8859,115,207,102
8859,115,208,100
8859,115,208,101
8859,115,208,102
8859,371,211,53
8859,371,211,54
8859,371,212,52
8859,371,213,53
8859,371,212,53
8859,371,212,54
8859,371,213,54
8859,371,212,55
8859,627,215,9
8859,627,215,10
8859,627,215,11
8859,627,216,9
8859,627,216,10
8860,121,863,259
8860,121,863,260
8860,121,864,258
8860,121,865,258
8860,121,865,259
8860,121,864,259
8860,121,864,260
8860,121,865,260
8860,377,861,308
8860,377,861,309
8860,377,860,309
8860,377,860,310
8860,377,861,310
8860,377,861,311
8860,377,860,311
8860,377,862,308
8860,377,862,309
8860,377,862,310
8860,377,863,310
8860,377,862,311
8860,633,861,359
8860,633,861,360
8860,633,861,361
8860,633,860,361
8860,633,862,359
8860,633,862,360
8860,633,862,361
8861,114,889,230
8861,114,889,231
8861,114,890,230
8861,114,891,230
8861,114,891,231
8861,114,890,231
8861,114,890,232
8861,114,891,232
8861,370,885,167
8861,370,885,168
8861,370,885,169
8861,370,886,167
8861,370,886,168
8861,370,886,169
8861,626,879,108
8861,626,879,109
8861,626,878,109
8861,626,879,110
8861,626,880,109
8862,115,9,252
8862,115,9,253
8862,115,9,254
8862,115,10,253
8862,115,10,254
8862,371,13,202
8862,371,13,203
8862,371,13,204
8862,371,14,202
8862,371,15,203
8862,371,14,203
8862,371,14,204
8862,627,7,164
8862,627,7,165
8862,627,9,163
8862,627,8,163
8862,627,8,164
8862,627,9,164
8862,627,9,165
8862,627,8,165
8862,627,8,166
8862,627,9,166
8862,627,10,164
8862,627,10,165
8863,121,887,198
8863,121,887,199
8863,121,886,199
8863,121,887,200
8863,121,888,198
8863,121,888,199
8863,121,888,200
8863,377,883,255
8863,377,882,256
8863,377,883,256
8863,377,883,257
8863,377,884,255
8863,377,884,256
8863,377,884,257
8863,633,882,310
8863,633,883,310
8863,633,883,311
8863,633,882,311
8863,633,882,312
8863,633,883,312
8863,633,884,311
8864,115,323,305
8864,115,322,306
8864,115,323,306
8864,115,323,307
8864,115,322,307
8864,115,324,306
8864,115,324,307
8864,371,325,252
8864,371,325,253
8864,371,326,251
8864,371,326,252
8864,371,327,252
8864,371,327,253
8864,371,326,253
8864,627,326,200
8864,627,327,200
8864,627,327,201
8864,627,326,201
8864,627,326,202
8864,627,327,202
8864,627,327,203
8864,627,326,203
8864,627,328,201
8864,627,328,202
8865,370,838,486
8865,370,839,486
8865,370,839,487
8865,370,838,487
8865,370,838,488
8865,370,839,488
8865,370,840,487
8865,626,839,436
8865,626,839,437
8865,626,840,436
8865,626,841,436
8865,626,841,437
8865,626,840,437
8865,632,52,136
8866,114,853,125
8866,114,852,125
8866,114,852,126
8866,114,853,126
8866,114,853,127
8866,114,852,127
8866,370,849,71
8866,370,848,71
8866,370,848,72
8866,370,849,72
8866,370,849,73
8866,370,848,73
8866,370,850,72
8866,626,843,16
8866,626,843,17
8866,626,844,16
8866,626,844,17
8867,121,849,25
8867,121,848,26
8867,121,849,26
8867,121,849,27
8867,121,848,27
8867,121,850,26
8867,121,850,27
8867,377,837,81
8867,377,837,82
8867,377,839,81
8867,377,838,81
8867,377,838,82
8867,377,839,82
8867,377,838,83
8867,633,815,135
8867,633,814,136
8867,633,815,136
8867,633,815,137
8867,633,816,135
8867,633,816,136
8867,633,816,137
8868,114,895,14
8868,114,895,15
8868,114,896,14
8868,114,897,14
8868,114,897,15
8868,114,896,15
8868,114,896,16
8868,378,123,29
8868,378,123,30
8868,378,123,31
8868,378,125,29
8868,378,124,29
8868,378,124,30
8868,378,125,30
8868,378,125,31
8868,378,124,31
8868,634,120,82
