49	3742.756104	3742.146484	3798.195068	3768.756104	3980.512207	3981.561035	3981.536621	3964.390137	2176.390137	
50	3742.601562	3745.605469	3802.003906	3764.597656	3977.800781	3980.000000	3983.804688	3961.597656	2175.199219	
51	3744.594238	3745.405762	3790.246338	3764.000000	3974.014404	3976.811523	3987.391357	3957.811523	2172.608643	
52	3739.444092	3756.112061	3792.555908	3764.793701	3975.381104	3975.206299	3986.412598	3958.587402	2172.793701	
53	3741.950684	3753.469238	3794.000000	3766.580322	3981.530762	3974.209961	3974.938477	3951.888916	2173.790039	
54	3736.708008	3758.291992	3796.359375	3767.000000	3987.718994	3975.572998	3984.583740	3962.583740	2170.854004	
55	3735.782227	3749.829834	3794.653076	3754.482910	3974.135742	3974.435303	3974.700439	3947.224365	2173.129395	
56	3741.451660	3747.000000	3797.115234	3760.345947	3979.345947	3977.115234	3978.788086	3949.009277	2174.778809	
57	3736.791504	3745.447998	3798.000000	3759.895752	3976.567627	3972.567627	3965.479004	3961.088623	2173.447998	
58	3741.964355	3745.000000	3801.869141	3761.321533	3981.190674	3983.381104	3972.607178	3957.809326	2174.547607	
59	3742.457520	3746.542480	3801.457520	3767.398682	3972.973877	3978.516357	3978.313721	3955.228760	2174.228760	
60	3743.537842	3743.155273	3799.462158	3766.693115	3978.458496	3971.386230	3976.693115	3958.844727	2174.769043	
61	3745.533447	3744.300049	3804.366699	3767.533447	3974.866699	3971.533447	3978.300049	3959.233398	2174.233398	
62	3744.471191	3741.177979	3806.000000	3767.235596	3973.764404	3974.293213	3977.471191	3962.822021	2174.764404	
63	3741.715332	3736.953613	3802.192139	3765.476807	3969.430664	3965.099609	3973.953613	3958.668945	2175.761475	
64	3734.169434	3738.276855	3802.517822	3766.517822	3974.071533	3971.866211	3983.625244	3957.000000	2176.759033	
65	3733.513184	3739.756592	3807.539551	3768.513184	3973.730225	3969.703857	3977.164062	3957.000000	2174.730225	
66	3736.264648	3750.568359	3809.754883	3775.793945	3984.323242	3979.323242	3977.019531	3965.303711	2175.509766	
67	3737.752930	3750.234863	3805.481934	3770.469971	3975.951904	3981.493896	3978.752930	3960.469971	2174.493896	
68	3743.256836	3752.754883	3807.003906	3775.509766	3988.521240	3981.750977	3984.256836	3963.256836	2174.000000	
69	3743.502686	3754.748535	3804.256836	3772.010986	3984.267822	3980.502686	3980.010986	3960.508301	2174.000000	
70	3744.492676	3754.253662	3810.462891	3769.253662	3975.029785	3978.507324	3985.462891	3961.238770	2173.253662	
71	3736.823730	3745.080566	3801.850586	3760.080566	3975.229980	3969.823730	3977.593994	3957.540283	2173.743408	
72	3738.439697	3747.919678	3800.219971	3770.319336	3978.959961	3969.219971	3980.659668	3960.439697	2175.479980	
73	3738.527100	3747.053955	3801.000000	3766.162109	3976.317627	3969.263428	3983.736572	3956.844482	2176.736572	
74	3742.397949	3746.000000	3800.267090	3761.533936	3981.597168	3970.466064	3981.067871	3960.864014	2176.267090	
75	3735.988037	3743.814941	3797.814941	3763.913574	3973.802979	3976.098633	3975.629883	3952.802979	2174.543213	
76	3735.889893	3742.277588	3796.277588	3770.779785	3979.391846	3978.722412	3979.779785	3954.779785	2176.167480	
77	3740.579102	3742.000000	3798.863281	3768.705078	3978.705078	3969.694336	3984.863281	3952.705078	2176.284180	
78	3746.962891	3744.835938	3807.798828	3767.708984	3979.126953	3978.052490	3985.291016	3955.962891	2176.000000	
79	3751.104248	3746.000000	3810.298584	3764.493164	3980.701416	3972.479248	3985.000000	3958.000000	2174.597168	
80	3750.613770	3750.851807	3809.306885	3770.624512	3982.386230	3983.249023	3987.079346	3964.931396	2176.079346	
81	3741.783447	3753.000000	3808.315186	3767.837646	3978.891846	3979.044678	3985.261230	3960.468262	2175.630615	
82	3738.000000	3751.646484	3798.524902	3769.060791	3982.414307	3975.353516	3986.707275	3958.353516	2175.000000	
83	3737.331055	3746.986084	3794.000000	3768.992920	3981.655029	3978.676025	3984.655029	3960.337891	2173.662109	
84	3733.692139	3750.954102	3798.631104	3770.646240	3983.969482	3985.954102	3984.984619	3959.015381	2174.323242	
85	3733.308350	3752.037598	3798.383545	3769.383545	3979.458740	3981.150391	3984.037598	3960.616455	2173.037598	
86	3744.990234	3754.232422	3806.050781	3772.525391	3983.111328	3986.697266	3983.646484	3962.000000	2171.353516	
87	3747.807617	3754.723145	3802.061523	3767.976807	3984.446045	3983.061523	3982.723145	3955.615479	2171.000000	
88	3743.478271	3749.586914	3798.260986	3764.000000	3983.630371	3973.586914	3990.195801	3961.456543	2172.891357	
89	3743.867432	3749.489746	3800.867432	3761.510254	3983.377441	3979.092041	3985.040527	3962.642822	2174.000000	
90	3741.312012	3747.926758	3804.458496	3767.990479	3990.990479	3980.926758	3979.000000	3956.312012	2175.843994	
91	3741.427246	3746.606689	3807.820312	3771.179688	3988.718262	3982.640869	3979.606689	3956.427246	2176.393311	
92	3745.995605	3743.405518	3809.599121	3772.396484	3984.599121	3986.198242	3981.198242	3963.391846	2177.797363	
93	3744.451904	3743.956787	3810.591309	3774.000000	3984.408691	3982.860596	3982.000000	3959.312500	2177.817383	
94	3739.082764	3740.748779	3809.249512	3766.414795	3982.249512	3978.249512	3977.915771	3951.666016	2178.166992	
95	3735.849121	3734.122803	3808.575439	3763.301758	3975.821045	3974.698242	3969.821045	3949.424561	2176.698242	
96	3731.595215	3735.972168	3805.595215	3770.674561	3977.107178	3976.404785	3973.944336	3956.944336	2175.000000	
97	3730.677734	3737.322266	3804.677734	3767.170410	3977.644531	3976.203613	3976.644531	3957.966553	2176.118408	
98	3730.897949	3740.407959	3805.448975	3765.958984	3978.305908	3972.897949	3978.958984	3952.897949	2175.897949	
99	3735.427490	3748.884766	3802.829102	3771.085449	3978.829102	3975.799316	3985.170898	3957.427490	2173.914551	
100	3740.534668	3753.000000	3799.395996	3770.930664	3976.465332	3973.118896	3985.930664	3958.257568	2174.604004	
101	3738.892822	3753.000000	3800.107178	3767.366211	3979.687256	3969.053467	3980.785889	3955.526855	2176.000000	
102	3742.712158	3755.596436	3805.635010	3772.270020	3985.077148	3975.192871	3980.115723	3957.038574	2176.000000	
103	3742.876465	3752.876465	3802.339355	3771.827148	3980.339355	3975.901123	3982.487549	3962.098877	2176.512451	
104	3746.596436	3751.033936	3803.079346	3768.033936	3985.124756	3976.551025	3983.517090	3965.494385	2176.494385	
105	3752.005615	3747.511963	3805.508301	3766.009277	3986.018555	3977.007324	3980.009277	3958.511963	2176.000000	
106	3745.059814	3741.985107	3804.940186	3768.880371	3982.895264	3969.552246	3976.477539	3957.417725	2176.000000	
107	3744.399414	3740.571777	3804.629150	3774.086182	3987.086182	3970.370850	3974.600586	3959.114746	2175.028809	
108	3745.607666	3739.913818	3801.913818	3776.262939	3985.913818	3978.349121	3977.698486	3955.957031	2174.478516	
109	3743.943115	3739.170410	3802.585205	3774.454834	3983.284180	3980.585205	3980.284180	3957.000000	2175.000000	
110	3740.812744	3733.208496	3801.930420	3771.117676	3981.256592	3979.000000	3979.652344	3961.652344	2174.534668	
111	3735.540771	3732.296631	3800.703369	3773.325439	3979.028564	3978.540771	3984.540771	3961.028564	2173.081299	
112	3734.546387	3733.638916	3802.990479	3769.453613	3975.175781	3977.546387	3985.814697	3957.175781	2172.453613	
113	3738.036133	3732.000000	3803.618408	3768.206055	3978.103027	3976.103027	3981.272949	3959.654541	2172.103027	
114	3743.000000	3732.887695	3798.331787	3767.775635	3977.887695	3979.883057	3978.326904	3960.219482	2172.775635	
115	3740.359375	3728.278320	3803.080811	3770.440186	3977.679688	3981.598877	3981.919189	3959.038818	2174.119873	
116	3737.874023	3721.437012	3803.066406	3769.688721	3976.874023	3975.562988	3980.185303	3956.622314	2173.437012	
117	3739.434326	3717.222900	3795.394287	3763.657227	3975.394287	3968.920166	3983.000000	3956.960205	2174.868652	
118	3743.449463	3706.688232	3794.587158	3760.156006	3976.742920	3965.311768	3983.431152	3956.880615	2176.862305	
119	3744.579102	3695.013428	3799.710449	3763.427490	3979.579102	3970.144775	3980.579102	3958.151611	2178.427490	
120	3742.967773	3683.608398	3800.728027	3766.967773	3979.663574	3969.424072	3978.119873	3960.207275	2178.152100	
121	3744.897217	3677.317871	3799.000000	3766.794434	3982.635498	3971.682129	3981.420654	3962.850586	2177.420654	
122	3744.086182	3671.244873	3804.424072	3767.675781	3980.503418	3978.589600	3984.920654	3958.424072	2177.582764	
123	3744.515625	3658.960693	3807.859131	3773.687256	3977.788818	3980.031006	3982.374756	3961.031006	2176.585938	
124	3743.875488	3644.481201	3802.000000	3771.464844	3971.875488	3977.518799	3980.805176	3956.464844	2174.767578	
125	3747.185059	3635.554932	3804.037598	3770.517578	3976.000000	3977.479980	3985.479980	3957.147461	2172.592529	
126	3747.618164	3628.359375	3809.022461	3766.427002	3982.067627	3971.236084	3984.899170	3956.236084	2172.404541	
127	3746.784180	3618.980225	3808.784180	3769.196045	3987.382324	3977.205811	3991.568359	3957.784180	2172.598145	
128	3718.420898	3583.426270	3782.419189	3748.817139	3962.017822	3959.817139	3959.619873	3933.017822	2152.417480	
129	3686.179688	3536.217773	3752.384766	3718.410156	3929.217773	3927.025391	3929.179688	3905.384766	2122.602539	
130	3709.189209	3545.048828	3769.839600	3735.770752	3948.724854	3944.724854	3953.375488	3929.957031	2142.166260	
131	3738.966797	3559.493164	3794.933594	3765.213379	3982.639893	3978.639893	3979.066406	3958.459961	2173.786621	
132	3740.044678	3544.742920	3797.871582	3765.955322	3980.173096	3974.217773	3973.391113	3957.301758	2175.391113	
133	3739.721680	3529.945557	3792.611084	3766.667236	3980.055908	3973.000000	3972.444824	3962.055908	2175.222412	
134	3745.547119	3514.650879	3796.641602	3766.481201	3984.735840	3979.188721	3972.707520	3960.160400	2174.386719	
135	3741.457031	3495.687256	3800.920898	3770.460449	3988.532471	3983.611572	3974.690674	3954.302246	2175.384766	
136	3735.596191	3475.190430	3800.979248	3769.915039	3980.362305	3976.149170	3974.447266	3951.958496	2176.000000	
137	3744.906006	3454.901123	3806.712891	3773.381104	3984.044678	3977.237549	3980.762451	3961.520020	2176.000000	
138	3749.517334	3437.033447	3804.517334	3776.276123	3978.276123	3976.379395	3983.896729	3955.552246	2176.379395	
139	3750.111084	3412.666260	3806.244385	3775.466553	3979.733154	3975.111084	3981.333252	3958.466553	2176.622314	
140	3744.363281	3384.206543	3807.636719	3773.273438	3980.896729	3975.389893	3975.766602	3955.896729	2176.376709	
141	3738.118896	3359.347168	3808.238037	3777.485596	3984.861816	3978.366455	3981.247559	3959.485596	2177.000000	
142	3739.136963	3335.221680	3807.265381	3772.632568	3982.889160	3979.265381	3984.513184	3953.504395	2176.624023	
143	3741.483643	3308.085693	3812.236572	3772.483643	3986.483643	3980.849365	3985.225586	3954.870850	2174.870850	
144	3735.131348	3280.949463	3802.605957	3766.885498	3979.377197	3972.016846	3972.114502	3953.754150	2173.754150	
145	3738.135010	3257.676758	3795.108398	3766.216797	3978.864990	3970.568359	3971.270020	3956.891602	2174.243408	
146	3735.825684	3232.615723	3791.620605	3763.035889	3976.620605	3964.553711	3973.861572	3957.723145	2173.000000	
147	3733.940430	3204.118896	3789.859863	3763.439453	3975.619873	3970.859863	3972.760010	3952.099854	2172.619873	
148	3739.719971	3174.320312	3789.520020	3757.899902	3977.280029	3971.280029	3976.280029	3950.899902	2172.379883	
149	3740.554199	3143.270996	3794.277100	3761.000000	3983.277100	3973.861328	3983.036133	3954.000000	2173.759033	
150	3746.108398	3115.379883	3798.000000	3764.405029	3986.243408	3976.161621	3985.729980	3956.648438	2175.000000	
151	3741.114502	3085.458252	3796.868652	3764.720947	3983.491699	3977.343750	3980.491699	3958.360352	2174.622803	
152	3738.000000	3060.211670	3798.009033	3761.265625	3978.367188	3972.513428	3982.513428	3960.018066	2175.504395	
153	3739.503662	3031.857178	3804.127686	3767.368408	3973.248047	3976.992432	3982.481201	3963.233154	2177.624023	
154	3743.506836	3008.321777	3810.520508	3766.390381	3973.506836	3973.506836	3973.767090	3955.013672	2176.246582	
155	3742.222656	2981.445312	3813.089355	3769.733643	3974.866699	3973.355713	3978.111328	3958.111328	2175.377686	
156	3733.730957	2961.058105	3808.403564	3769.025391	3976.025391	3972.025391	3975.000000	3959.159912	2175.621826	
157	3731.512939	2942.704834	3811.730713	3772.865234	3979.865234	3973.595947	3976.134766	3962.974121	2174.243652	
158	3734.756348	2930.595947	3806.865234	3768.352295	3977.243652	3968.756348	3981.782227	3954.595947	2173.378174	
159	3736.000000	2921.595703	3803.487061	3765.134766	3980.160645	3970.756592	3984.595703	3953.538818	2173.243408	
160	3731.083740	2911.840088	3801.000000	3767.378174	3984.352783	3975.781738	3982.025391	3957.596436	2172.000000	
161	3729.808350	2901.974121	3797.595703	3763.461182	3978.865234	3980.108887	3986.243408	3953.891113	2172.756592	
162	3742.135010	2895.108398	3793.891602	3759.783203	3976.621582	3981.161621	3985.756592	3956.243408	2174.378418	
163	3744.756104	2888.975586	3797.756104	3764.109863	3979.402344	3982.329346	3982.463379	3957.268311	2175.377930	
164	3744.114014	2879.473389	3795.982422	3757.982422	3986.508789	3975.263184	3975.754395	3962.508789	2176.754395	
165	3742.880859	2868.990723	3792.880859	3754.504639	3984.110107	3976.743164	3978.880859	3961.614746	2177.623779	
166	3746.000000	2858.756348	3796.749023	3761.120117	3980.869141	3975.247314	3982.000000	3959.745605	2176.625488	
167	3744.509033	2846.645264	3797.254395	3769.863770	3981.545166	3979.372803	3983.490967	3958.917969	2176.372803	
168	3742.371094	2837.289062	3797.855469	3774.113281	3977.164307	3981.484375	3986.371094	3953.308838	2176.257812	
169	3740.780518	2829.520264	3803.219482	3774.150391	3985.821045	3978.821045	3986.260254	3962.150391	2174.630127	
170	3739.585938	2826.261230	3808.847168	3774.694092	3979.955322	3973.694092	3984.261230	3960.108154	2174.738770	
171	3740.674805	2823.522217	3807.197021	3774.718994	3980.197021	3977.044189	3981.152588	3958.305420	2175.630615	
172	3732.043945	2824.694824	3801.217041	3767.325439	3976.433838	3974.586426	3982.803467	3953.478027	2173.521973	
173	3730.323486	2834.323486	3801.676514	3771.522949	3982.153564	3977.892090	3985.830078	3955.261475	2171.369385	
174	3738.214111	2848.118652	3798.952393	3768.630859	3980.476074	3976.738037	3980.690430	3959.166504	2171.630859	
175	3741.261230	2867.909668	3804.000000	3770.585449	3982.261230	3978.369385	3987.369385	3964.675781	2171.369385	
176	3740.740967	2888.373047	3801.777100	3771.665771	3983.593262	3978.259033	3985.406738	3958.629639	2172.000000	
177	3742.000000	2910.095215	3797.627686	3763.393799	3981.670898	3977.744629	3982.861572	3958.744629	2172.372314	
178	3742.000000	2928.989746	3799.997559	3763.870850	3973.622803	3978.625244	3980.754395	3958.126709	2174.124023	
179	3740.866943	2953.909424	3800.845947	3764.447021	3977.244629	3977.244629	3973.133057	3955.000000	2174.866943	
180	3739.761719	2973.045410	3795.142578	3754.666016	3976.380859	3974.857422	3977.285156	3952.714844	2174.523438	
181	3741.767334	2996.371094	3795.465332	3759.383545	3975.081787	3970.314453	3978.697998	3946.697998	2176.616455	
182	3744.157227	3019.271729	3799.942871	3762.699951	3975.857178	3971.785889	3978.471436	3950.328613	2176.000000	
183	3743.675537	3048.973389	3806.738525	3766.612549	3980.450439	3977.513184	3983.225098	3957.738525	2175.612549	
184	3740.388672	3075.550293	3805.053955	3771.442627	3978.777588	3972.777588	3982.000000	3956.053955	2175.388672	
185	3739.439209	3105.072510	3809.098145	3776.488281	3980.390137	3970.098145	3980.049072	3958.537354	2174.829346	
186	3740.133301	3127.883301	3805.741699	3773.350098	3982.175049	3969.483398	3982.091797	3955.483398	2173.391602	
187	3741.855957	3158.467285	3808.034912	3776.213867	3983.606934	3979.178955	3989.606934	3964.000000	2173.606934	
188	3737.394043	3179.848633	3807.363770	3773.424316	3981.424316	3980.212158	3986.636230	3961.242432	2173.000000	
189	3739.183838	3202.102539	3809.421631	3767.843262	3980.972900	3973.475830	3975.897461	3955.421631	2173.394531	
190	3741.000000	3223.275391	3803.838379	3762.604736	3986.371338	3969.742432	3974.880127	3955.766357	2173.604736	
191	3739.812744	3242.562012	3799.000000	3762.791504	3985.250732	3975.812744	3982.480225	3961.187256	2174.187256	
192	3738.395996	3255.523682	3802.167725	3763.604004	3978.000000	3976.771973	3975.751709	3961.416016	2175.604004	
193	3740.188965	3270.566650	3803.829590	3763.396240	3976.018555	3980.207520	3976.659180	3954.244385	2174.603760	
194	3742.794434	3284.340820	3799.000000	3764.000000	3976.971924	3977.411377	3971.766113	3954.546387	2174.000000	
195	3744.398438	3298.195557	3796.608643	3763.601562	3977.021729	3973.804443	3978.601562	3957.231934	2174.398438	
196	3741.800293	3313.599121	3794.199951	3763.000000	3971.999756	3977.999512	3980.799805	3950.399658	2174.600098	
197	3739.408447	3336.408447	3792.788818	3762.598633	3974.788818	3976.965332	3982.591553	3956.387451	2174.401367	
198	3737.764893	3346.443359	3792.027100	3766.027100	3976.443359	3968.443359	3981.818848	3953.416260	2174.597412	
199	3732.829834	3365.297852	3798.404297	3768.361816	3983.574463	3978.808594	3983.978760	3957.404297	2174.000000	
200	3732.128174	3384.683594	3796.158203	3765.435791	3979.593994	3975.940186	3978.158203	3955.564209	2174.406006	
201	3726.631592	3399.118652	3790.776367	3765.328857	3974.920898	3967.960449	3974.407959	3951.184082	2175.000000	
202	3732.689697	3419.069092	3791.869629	3764.099609	3973.099609	3965.409912	3976.639893	3952.459717	2175.819824	
203	3734.700439	3437.474609	3797.649658	3772.062256	3974.050781	3968.062256	3976.525391	3952.288086	2176.175049	
204	3732.492920	3449.724854	3803.323730	3775.000000	3972.401123	3968.922607	3973.000000	3946.168945	2175.000000	
205	3735.162354	3462.418701	3802.137207	3770.812256	3976.649902	3968.093994	3970.487305	3948.769043	2174.581299	
206	3736.108398	3471.855225	3796.108398	3765.000000	3972.000000	3971.000000	3973.325195	3951.469971	2173.578369	
207	3737.728027	3490.359863	3792.640137	3759.488037	3973.271973	3965.912109	3974.368164	3948.424072	2173.847900	
208	3739.407715	3507.093018	3786.981689	3757.963379	3978.833496	3966.667236	3970.389404	3950.277832	2174.573975	
209	3741.861084	3521.422363	3790.572266	3763.433350	3978.866455	3977.000000	3976.861084	3952.427734	2174.000000	
210	3743.724854	3533.731689	3795.154541	3765.583984	3975.436279	3975.711426	3979.154541	3958.583984	2174.859131	
211	3748.707031	3546.585693	3801.138184	3769.552490	3980.430908	3980.033447	3984.276123	3965.569092	2175.569092	
212	3744.841309	3551.727051	3800.431641	3765.431641	3979.272949	3980.660156	3983.727051	3959.387207	2175.431641	
213	3743.726807	3554.000000	3797.546387	3766.431641	3975.704834	3971.000000	3982.114746	3952.000000	2175.568359	
214	3751.167969	3561.321289	3799.029297	3773.029297	3981.321289	3978.751953	3984.751953	3955.014648	2174.569336	
215	3752.430664	3566.287354	3805.286377	3777.144287	3985.859131	3983.859131	3989.859131	3958.571533	2173.571533	
216	3747.124512	3562.124512	3806.399170	3774.549316	3981.974365	3980.399170	3988.948730	3957.575195	2173.424805	
217	3748.737549	3562.895752	3811.841797	3775.053955	3981.370605	3980.791504	3991.108154	3955.316650	2172.737549	
218	3742.834229	3556.250732	3808.834229	3766.000977	3977.916016	3976.249756	3984.249756	3953.416504	2171.833252	
219	3738.235596	3549.352539	3797.645752	3758.176270	3978.705078	3976.352539	3979.410156	3955.647461	2172.176270	
220	3741.626465	3549.846191	3793.659424	3759.439697	3978.472656	3978.879395	3974.879395	3959.219727	2171.813232	
221	3745.604736	3553.598877	3799.802246	3765.005859	3981.790527	3984.395264	3982.802246	3961.802246	2172.598877	
222	3744.433594	3553.792480	3798.622559	3763.641113	3977.792480	3979.226318	3982.415039	3961.811279	2172.792480	
223	3740.958984	3550.298584	3791.865723	3753.473877	3976.649170	3972.257568	3978.824707	3959.216309	2174.783691	
224	3741.287598	3544.162354	3787.387451	3749.550049	3977.649902	3969.937500	3976.225098	3958.000000	2176.000000	
225	3738.149414	3544.467529	3788.000000	3746.635986	3980.019287	3970.701172	3971.551758	3953.019287	2176.000000	
226	3738.486084	3543.513916	3790.270752	3738.756836	3973.892334	3968.892334	3970.919922	3949.541504	2176.000000	
227	3733.386230	3548.613770	3793.253174	3738.506348	3976.253174	3973.120117	3975.639404	3954.759521	2176.746826	
228	3729.735596	3551.896484	3794.574707	3737.471191	3977.206787	3976.471191	3974.045898	3955.045898	2177.632080	
229	3728.103027	3548.913574	3796.103027	3736.378906	3976.292480	3975.016846	3980.637939	3961.275879	2177.000000	
230	3724.428711	3550.214355	3789.928467	3728.214111	3974.785889	3971.214355	3981.428711	3957.500000	2176.642822	
231	3726.293457	3553.880127	3785.526611	3718.286865	3983.113525	3974.173340	3982.233398	3952.646729	2176.353271	
232	3726.750488	3551.750488	3780.649902	3703.549561	3977.400391	3971.800537	3979.700195	3955.150635	2175.599609	
233	3728.611328	3554.305664	3775.486816	3694.139648	3977.916992	3972.486816	3978.916992	3956.833984	2173.000000	
234	3728.756836	3553.344727	3766.310791	3680.175293	3978.135498	3970.203125	3979.479980	3954.169189	2173.000000	
235	3732.630859	3551.261963	3756.443359	3661.416748	3983.261963	3976.181641	3981.497070	3959.892822	2174.369141	
236	3732.377197	3546.339600	3740.339600	3636.208252	3979.697998	3966.018799	3970.018799	3954.037598	2176.660400	
237	3736.326904	3544.307861	3735.952148	3618.961670	3976.942627	3969.009521	3972.336426	3955.644287	2175.663574	
238	3737.998779	3539.333252	3723.001221	3603.336426	3971.330811	3970.333496	3973.333252	3953.332520	2175.000000	
239	3743.340576	3539.670166	3712.713135	3581.404785	3980.372559	3972.957275	3974.989258	3957.010742	2175.659424	
240	3741.673828	3539.652588	3697.801514	3555.929199	3975.936035	3977.085205	3976.673828	3955.000000	2177.652588	
241	3740.354980	3540.032471	3681.775146	3522.937500	3978.452637	3969.322510	3976.322510	3952.419922	2178.354980	
242	3742.187500	3538.956299	3669.262695	3496.756592	3976.737305	3973.506104	3978.912354	3948.593750	2176.043701	
243	3745.534668	3539.109863	3650.069092	3466.918945	3983.644287	3979.109863	3981.424805	3955.465332	2174.630127	
244	3739.554932	3540.287109	3627.846924	3434.736816	3977.598145	3978.421143	3981.421143	3964.865967	2175.066895	
